neutral_site,overtime,year,game,away_team,home_team,away_score,home_score,away_result,home_result,away_rank,home_rank,winner,looser,game_id,matchup_str
TRUE,FALSE,3001,Game 1,Bats,Zephyrs,8,16,L,W,,,Zephyrs,Bats,Bats vs. Zephyrs 3001 Game 1: 8-16, vs. 
TRUE,FALSE,3001,Game 1,Flyingfish,Sharks,10,12,L,W,,,Sharks,Flyingfish,Flyingfish vs. Sharks 3001 Game 1: 10-12, vs. 
TRUE,FALSE,3001,Game 1,Yetis,Mooses,6,10,L,W,,,Mooses,Yetis,Yetis vs. Mooses 3001 Game 1: 6-10, vs. 
TRUE,FALSE,3001,Game 1,Skeleton Crew,Rocks,0,22,L,W,,,Rocks,Skeleton Crew,Skeleton Crew vs. Rocks 3001 Game 1: 0-22, vs. 
TRUE,FALSE,3001,Game 1,Squids,Turtles,0,7,L,W,,,Turtles,Squids,Squids vs. Turtles 3001 Game 1: 0-7, vs. 
TRUE,FALSE,3001,Game 1,Ospreys,Aliens,6,16,L,W,,,Aliens,Ospreys,Ospreys vs. Aliens 3001 Game 1: 6-16, vs. 
TRUE,FALSE,3001,Game 2,Bats,Rocks,7,22,L,W,,1,Rocks,Bats,Bats vs. Rocks 3001 Game 2: 7-22, vs. 
TRUE,FALSE,3001,Game 2,Zephyrs,Sharks,7,27,L,W,,,Sharks,Zephyrs,Zephyrs vs. Sharks 3001 Game 2: 7-27, vs. 
TRUE,FALSE,3001,Game 2,Turtles,Yetis,7,15,L,W,,,Yetis,Turtles,Turtles vs. Yetis 3001 Game 2: 7-15, vs. 
TRUE,FALSE,3001,Game 2,Skeleton Crew,Flyingfish,3,7,L,W,,,Flyingfish,Skeleton Crew,Skeleton Crew vs. Flyingfish 3001 Game 2: 3-7, vs. 
TRUE,FALSE,3001,Game 2,Squids,Ospreys,7,14,L,W,,,Ospreys,Squids,Squids vs. Ospreys 3001 Game 2: 7-14, vs. 
TRUE,FALSE,3001,Game 2,Aliens,Mooses,10,28,L,W,2,,Mooses,Aliens,Aliens vs. Mooses 3001 Game 2: 10-28, vs. 
TRUE,FALSE,3001,Game 3,Bats,Ospreys,14,15,L,W,,,Ospreys,Bats,Bats vs. Ospreys 3001 Game 3: 14-15, vs. 
TRUE,FALSE,3001,Game 3,Sharks,Mooses,8,14,L,W,,3,Mooses,Sharks,Sharks vs. Mooses 3001 Game 3: 8-14, vs. 
TRUE,TRUE,3001,Game 3,Rocks,Zephyrs,21,23,L,W,1,,Zephyrs,Rocks,Rocks vs. Zephyrs 3001 Game 3: 21-23 (OT), vs. 
TRUE,FALSE,3001,Game 3,Aliens,Yetis,6,10,L,W,,,Yetis,Aliens,Aliens vs. Yetis 3001 Game 3: 6-10, vs. 
TRUE,FALSE,3001,Game 3,Squids,Flyingfish,9,13,L,W,,,Flyingfish,Squids,Squids vs. Flyingfish 3001 Game 3: 9-13, vs. 
TRUE,FALSE,3001,Game 3,Skeleton Crew,Turtles,6,30,L,W,,,Turtles,Skeleton Crew,Skeleton Crew vs. Turtles 3001 Game 3: 6-30, vs. 
TRUE,FALSE,3001,Game 4,Aliens,Bats,7,9,L,W,,,Bats,Aliens,Aliens vs. Bats 3001 Game 4: 7-9, vs. 
TRUE,FALSE,3001,Game 4,Squids,Sharks,0,23,L,W,,4,Sharks,Squids,Squids vs. Sharks 3001 Game 4: 0-23, vs. 
TRUE,FALSE,3001,Game 4,Zephyrs,Yetis,0,11,L,W,,,Yetis,Zephyrs,Zephyrs vs. Yetis 3001 Game 4: 0-11, vs. 
TRUE,FALSE,3001,Game 4,Flyingfish,Mooses,6,23,L,W,,1,Mooses,Flyingfish,Flyingfish vs. Mooses 3001 Game 4: 6-23, vs. 
TRUE,FALSE,3001,Game 4,Ospreys,Skeleton Crew,8,9,L,W,,,Skeleton Crew,Ospreys,Ospreys vs. Skeleton Crew 3001 Game 4: 8-9, vs. 
TRUE,FALSE,3001,Game 4,Rocks,Turtles,6,22,L,W,2,3,Turtles,Rocks,Rocks vs. Turtles 3001 Game 4: 6-22, vs. 
TRUE,FALSE,3001,Game 5,Bats,Sharks,0,12,L,W,,2,Sharks,Bats,Bats vs. Sharks 3001 Game 5: 0-12, vs. 
TRUE,FALSE,3001,Game 5,Zephyrs,Aliens,0,14,L,W,,,Aliens,Zephyrs,Zephyrs vs. Aliens 3001 Game 5: 0-14, vs. 
TRUE,FALSE,3001,Game 5,Skeleton Crew,Yetis,0,40,L,W,,4,Yetis,Skeleton Crew,Skeleton Crew vs. Yetis 3001 Game 5: 0-40, vs. 
TRUE,FALSE,3001,Game 5,Flyingfish,Turtles,7,13,L,W,,3,Turtles,Flyingfish,Flyingfish vs. Turtles 3001 Game 5: 7-13, vs. 
TRUE,FALSE,3001,Game 5,Squids,Rocks,0,21,L,W,,,Rocks,Squids,Squids vs. Rocks 3001 Game 5: 0-21, vs. 
TRUE,FALSE,3001,Game 5,Ospreys,Mooses,7,13,L,W,,1,Mooses,Ospreys,Ospreys vs. Mooses 3001 Game 5: 7-13, vs. 
TRUE,FALSE,3001,Game 6,Squids,Bats,7,12,L,W,,,Bats,Squids,Squids vs. Bats 3001 Game 6: 7-12, vs. 
TRUE,FALSE,3001,Game 6,Yetis,Sharks,0,10,L,W,3,2,Sharks,Yetis,Yetis vs. Sharks 3001 Game 6: 0-10, vs. 
TRUE,FALSE,3001,Game 6,Rocks,Flyingfish,7,8,L,W,,,Flyingfish,Rocks,Rocks vs. Flyingfish 3001 Game 6: 7-8, vs. 
TRUE,FALSE,3001,Game 6,Skeleton Crew,Aliens,14,16,L,W,,,Aliens,Skeleton Crew,Skeleton Crew vs. Aliens 3001 Game 6: 14-16, vs. 
TRUE,FALSE,3001,Game 6,Ospreys,Turtles,0,14,L,W,,,Turtles,Ospreys,Ospreys vs. Turtles 3001 Game 6: 0-14, vs. 
TRUE,FALSE,3001,Game 6,Zephyrs,Mooses,0,10,L,W,,,Mooses,Zephyrs,Zephyrs vs. Mooses 3001 Game 6: 0-10, vs. 
TRUE,FALSE,3001,Game 7,Bats,Mooses,3,7,L,W,,1,Mooses,Bats,Bats vs. Mooses 3001 Game 7: 3-7, vs. 
TRUE,FALSE,3001,Game 7,Ospreys,Sharks,0,6,L,W,,2,Sharks,Ospreys,Ospreys vs. Sharks 3001 Game 7: 0-6, vs. 
TRUE,FALSE,3001,Game 7,Flyingfish,Yetis,8,16,L,W,,4,Yetis,Flyingfish,Flyingfish vs. Yetis 3001 Game 7: 8-16, vs. 
TRUE,FALSE,3001,Game 7,Squids,Skeleton Crew,3,21,L,W,,,Skeleton Crew,Squids,Squids vs. Skeleton Crew 3001 Game 7: 3-21, vs. 
TRUE,FALSE,3001,Game 7,Rocks,Aliens,0,8,L,W,,,Aliens,Rocks,Rocks vs. Aliens 3001 Game 7: 0-8, vs. 
TRUE,FALSE,3001,Game 7,Zephyrs,Turtles,0,14,L,W,,,Turtles,Zephyrs,Zephyrs vs. Turtles 3001 Game 7: 0-14, vs. 
TRUE,FALSE,3001,Ax Bowl,Turtles,Mooses,7,18,L,W,2,1,Mooses,Turtles,Turtles vs. Mooses 3001 Ax Bowl: 7-18, vs. 
TRUE,FALSE,3001,Anchor Bowl,Sharks,Yetis,10,29,L,W,3,4,Yetis,Sharks,Sharks vs. Yetis 3001 Anchor Bowl: 10-29, vs. 
TRUE,FALSE,3001,Sock Bowl,Yetis,Mooses,6,9,L,W,4,1,Mooses,Yetis,Yetis vs. Mooses 3001 Sock Bowl: 6-9, vs. 
TRUE,FALSE,3001,Pine Bowl,(No eligible challenger),Aliens,0,0,T,T,,,TIE,TIE,(No eligible challenger) vs. Aliens 3001 Pine Bowl: 0-0, vs. 
TRUE,FALSE,3002,DT Round 1,Sailors,Bats,7,27,L,W,,,Bats,Sailors,Sailors vs. Bats 3002 DT Round 1: 7-27, vs. 
TRUE,FALSE,3002,DT Round 1,Cactuses,Zephyrs,0,21,L,W,,,Zephyrs,Cactuses,Cactuses vs. Zephyrs 3002 DT Round 1: 0-21, vs. 
TRUE,FALSE,3002,DT Round 1,Skeleton Crew,Crabs,14,21,L,W,,,Crabs,Skeleton Crew,Skeleton Crew vs. Crabs 3002 DT Round 1: 14-21, vs. 
TRUE,FALSE,3002,DT Round 1,Squids,Cows,6,14,L,W,,,Cows,Squids,Squids vs. Cows 3002 DT Round 1: 6-14, vs. 
TRUE,FALSE,3002,DT Round 2,Zephyrs,Bats,3,14,L,W,,,Bats,Zephyrs,Zephyrs vs. Bats 3002 DT Round 2: 3-14, vs. 
TRUE,FALSE,3002,DT Round 2,Crabs,Cows,14,17,L,W,,,Cows,Crabs,Crabs vs. Cows 3002 DT Round 2: 14-17, vs. 
TRUE,FALSE,3002,DT Round 3,Bats,Cows,13,14,L,W,,,Cows,Bats,Bats vs. Cows 3002 DT Round 3: 13-14, vs. 
TRUE,FALSE,3002,SCFT Round 1,Bats,Flyingfish,14,10,W,L,10,7,Bats,Flyingfish,Bats vs. Flyingfish 3002 SCFT Round 1: 14-10, vs. 
TRUE,FALSE,3002,SCFT Round 1,Squids,Sharks,3,21,L,W,14,3,Sharks,Squids,Squids vs. Sharks 3002 SCFT Round 1: 3-21, vs. 
TRUE,FALSE,3002,SCFT Round 1,Crabs,Aliens,0,7,L,W,12,5,Aliens,Crabs,Crabs vs. Aliens 3002 SCFT Round 1: 0-7, vs. 
TRUE,FALSE,3002,SCFT Round 1,Zephyrs,Rocks,17,7,W,L,11,6,Zephyrs,Rocks,Zephyrs vs. Rocks 3002 SCFT Round 1: 17-7, vs. 
TRUE,FALSE,3002,SCFT Round 1,Skeleton Crew,Yetis,6,11,L,W,13,4,Yetis,Skeleton Crew,Skeleton Crew vs. Yetis 3002 SCFT Round 1: 6-11, vs. 
TRUE,FALSE,3002,SCFT Round 1,Cactuses,Mooses,3,7,L,W,16,1,Mooses,Cactuses,Cactuses vs. Mooses 3002 SCFT Round 1: 3-7, vs. 
TRUE,FALSE,3002,SCFT Round 1,Sailors,Turtles,0,21,L,W,15,2,Turtles,Sailors,Sailors vs. Turtles 3002 SCFT Round 1: 0-21, vs. 
TRUE,FALSE,3002,SCFT Round 1,Cows,Ospreys,7,21,L,W,9,8,Ospreys,Cows,Cows vs. Ospreys 3002 SCFT Round 1: 7-21, vs. 
TRUE,FALSE,3002,SCFT Round 2,Bats,Turtles,21,3,W,L,10,2,Bats,Turtles,Bats vs. Turtles 3002 SCFT Round 2: 21-3, vs. 
TRUE,FALSE,3002,SCFT Round 2,Zephyrs,Sharks,0,14,L,W,11,3,Sharks,Zephyrs,Zephyrs vs. Sharks 3002 SCFT Round 2: 0-14, vs. 
TRUE,FALSE,3002,SCFT Round 2,Aliens,Yetis,10,21,L,W,5,4,Yetis,Aliens,Aliens vs. Yetis 3002 SCFT Round 2: 10-21, vs. 
TRUE,FALSE,3002,SCFT Round 2,Ospreys,Mooses,14,17,L,W,8,1,Mooses,Ospreys,Ospreys vs. Mooses 3002 SCFT Round 2: 14-17, vs. 
TRUE,FALSE,3002,SCFT Semi-Final,Yetis,Mooses,6,14,L,W,4,1,Mooses,Yetis,Yetis vs. Mooses 3002 SCFT Semi-Final: 6-14, vs. 
TRUE,FALSE,3002,SCFT Semi-Final,Bats,Sharks,21,10,W,L,10,3,Bats,Sharks,Bats vs. Sharks 3002 SCFT Semi-Final: 21-10, vs. 
TRUE,FALSE,3002,SCFT Championship,Bats,Mooses,17,3,W,L,10,1,Bats,Mooses,Bats vs. Mooses 3002 SCFT Championship: 17-3, vs. 
TRUE,FALSE,3002,Game 1,Flyingfish,Bats,0,27,L,W,,1,Bats,Flyingfish,Flyingfish vs. Bats 3002 Game 1: 0-27, vs. 
TRUE,FALSE,3002,Game 1,Yetis,Sharks,14,7,W,L,4,3,Yetis,Sharks,Yetis vs. Sharks 3002 Game 1: 14-7, vs. 
TRUE,FALSE,3002,Game 1,Crabs,Zephyrs,6,13,L,W,,,Zephyrs,Crabs,Crabs vs. Zephyrs 3002 Game 1: 6-13, vs. 
TRUE,FALSE,3002,Game 1,Rocks,Ospreys,7,16,L,W,,,Ospreys,Rocks,Rocks vs. Ospreys 3002 Game 1: 7-16, vs. 
TRUE,FALSE,3002,Game 1,Turtles,Mooses,0,14,L,W,,2,Mooses,Turtles,Turtles vs. Mooses 3002 Game 1: 0-14, vs. 
TRUE,FALSE,3002,Game 1,Aliens,Cows,3,7,L,W,,,Cows,Aliens,Aliens vs. Cows 3002 Game 1: 3-7, vs. 
TRUE,FALSE,3002,Game 2,Crabs,Bats,0,28,L,W,,1,Bats,Crabs,Crabs vs. Bats 3002 Game 2: 0-28, vs. 
TRUE,FALSE,3002,Game 2,Sharks,Flyingfish,7,13,L,W,,,Flyingfish,Sharks,Sharks vs. Flyingfish 3002 Game 2: 7-13, vs. 
TRUE,FALSE,3002,Game 2,Zephyrs,Yetis,3,10,L,W,,4,Yetis,Zephyrs,Zephyrs vs. Yetis 3002 Game 2: 3-10, vs. 
TRUE,FALSE,3002,Game 2,Rocks,Mooses,6,14,L,W,,2,Mooses,Rocks,Rocks vs. Mooses 3002 Game 2: 6-14, vs. 
TRUE,FALSE,3002,Game 2,Turtles,Aliens,6,7,L,W,,,Aliens,Turtles,Turtles vs. Aliens 3002 Game 2: 6-7, vs. 
TRUE,FALSE,3002,Game 2,Cows,Ospreys,7,8,L,W,,3,Ospreys,Cows,Cows vs. Ospreys 3002 Game 2: 7-8, vs. 
TRUE,FALSE,3002,Game 3,Ospreys,Bats,17,7,W,L,4,1,Ospreys,Bats,Ospreys vs. Bats 3002 Game 3: 17-7, vs. 
TRUE,FALSE,3002,Game 3,Turtles,Sharks,7,28,L,W,,,Sharks,Turtles,Turtles vs. Sharks 3002 Game 3: 7-28, vs. 
TRUE,FALSE,3002,Game 3,Zephyrs,Cows,0,14,L,W,,,Cows,Zephyrs,Zephyrs vs. Cows 3002 Game 3: 0-14, vs. 
TRUE,FALSE,3002,Game 3,Rocks,Yetis,15,8,W,L,,3,Rocks,Yetis,Rocks vs. Yetis 3002 Game 3: 15-8, vs. 
TRUE,FALSE,3002,Game 3,Crabs,Aliens,14,21,L,W,,,Aliens,Crabs,Crabs vs. Aliens 3002 Game 3: 14-21, vs. 
TRUE,FALSE,3002,Game 3,Flyingfish,Mooses,0,28,L,W,,2,Mooses,Flyingfish,Flyingfish vs. Mooses 3002 Game 3: 0-28, vs. 
TRUE,FALSE,3002,Game 4,Bats,Mooses,21,0,W,L,3,1,Bats,Mooses,Bats vs. Mooses 3002 Game 4: 21-0, vs. 
TRUE,FALSE,3002,Game 4,Zephyrs,Sharks,13,14,L,W,,,Sharks,Zephyrs,Zephyrs vs. Sharks 3002 Game 4: 13-14, vs. 
TRUE,FALSE,3002,Game 4,Crabs,Yetis,14,6,W,L,,,Crabs,Yetis,Crabs vs. Yetis 3002 Game 4: 14-6, vs. 
